tier	stem	title	route	ei	etype	label	imprint	number	kind	isbn	date	rak_title	rak_author	rak_publisher	g_pub	g_isbn	g_date	g_author	g_token	main_prefix	prev_num	prev_isbn	prev_date	next_num	next_isbn	next_date	publisher	n_cands	why	cover
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	37	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	38	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	39	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	40	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	41	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	42	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	43	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	44	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	45	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	46	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	47	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	48	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	49	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	50	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	51	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	52	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	53	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	54	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	55	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	56	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	57	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	58	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	59	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	60	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	61	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-grimm-douwa	まんがグリム童話	seed4	0	standard	通常版	まんがグリム童話	62	MID											9784821	1	9784821180318	2003-08	63	9784821112050	2026-07-20	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-heiki-saibaa-comics	漫画兵器サイバーコミックス	seed4	0	standard	通常版		1	LEAD											9784891				4	9784891893644	1988-11	バンダイ	0	楽天ローカルに該当巻なし	
NOHIT	manga-heiki-saibaa-comics	漫画兵器サイバーコミックス	seed4	0	standard	通常版		2	LEAD											9784891				4	9784891893644	1988-11	バンダイ	0	楽天ローカルに該当巻なし	
NOHIT	manga-heiki-saibaa-comics	漫画兵器サイバーコミックス	seed4	0	standard	通常版		3	LEAD											9784891				4	9784891893644	1988-11	バンダイ	0	楽天ローカルに該当巻なし	
NOHIT	manga-houritsu-no-nukeana	マンガ法律の抜け穴	seed4	0	standard	通常版		4	MID											9784426	3	9784426270001	1997-06	5	9784426289003	1998-04	自由国民社	0	楽天ローカルに該当巻なし	
NOHIT	manga-houritsu-no-nukeana	マンガ法律の抜け穴	seed4	0	standard	通常版		9	MID											9784426	8	9784426289027	2000-02-15	12			自由国民社	0	楽天ローカルに該当巻なし	
NOHIT	manga-houritsu-no-nukeana	マンガ法律の抜け穴	seed4	0	standard	通常版		10	MID											9784426	8	9784426289027	2000-02-15	12			自由国民社	0	楽天ローカルに該当巻なし	
NOHIT	manga-houritsu-no-nukeana	マンガ法律の抜け穴	seed4	0	standard	通常版		11	MID											9784426	8	9784426289027	2000-02-15	12			自由国民社	0	楽天ローカルに該当巻なし	
NOHIT	manga-project-ekkusu-chousenshatachi	まんがプロジェクトX挑戦者たち	seed4	0	standard	通常版		9	MID											9784776	8	9784776790846	2004-12-31	11	9784776791508	2005-06-03	宙出版	0	楽天ローカルに該当巻なし	
NOHIT	manga-project-ekkusu-chousenshatachi	まんがプロジェクトX挑戦者たち	seed4	0	standard	通常版		10	MID											9784776	8	9784776790846	2004-12-31	11	9784776791508	2005-06-03	宙出版	0	楽天ローカルに該当巻なし	
NOHIT	manga-time-mini	まんがタイムmini	seed4	0	standard	通常版	MANGA TIME MYPAL COMICS	1	LEAD											9784832				5	9784832262607	2002-08	芳文社	0	楽天ローカルに該当巻なし	
NOHIT	manga-time-mini	まんがタイムmini	seed4	0	standard	通常版	MANGA TIME MYPAL COMICS	2	LEAD											9784832				5	9784832262607	2002-08	芳文社	0	楽天ローカルに該当巻なし	
NOHIT	manga-time-mini	まんがタイムmini	seed4	0	standard	通常版	MANGA TIME MYPAL COMICS	3	LEAD											9784832				5	9784832262607	2002-08	芳文社	0	楽天ローカルに該当巻なし	
NOHIT	manga-time-mini	まんがタイムmini	seed4	0	standard	通常版	MANGA TIME MYPAL COMICS	4	LEAD											9784832				5	9784832262607	2002-08	芳文社	0	楽天ローカルに該当巻なし	
NOHIT	manga-zankoku-nippon-banashi-inagaki	まんが残酷日本むかしばなし	seed4	0	standard	通常版		1	LEAD											9784821				3	9784821197620	1999-07-30	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	manga-zankoku-nippon-banashi-inagaki	まんが残酷日本むかしばなし	seed4	0	standard	通常版		2	LEAD											9784821				3	9784821197620	1999-07-30	ぶんか社	0	楽天ローカルに該当巻なし	
NOHIT	mangetsunoyoruni	まんげつのよるに	seed4	0	standard	通常版	あらしのよるにシリーズ	2	MID											9784062	1	9784062785044	2006-02-14	3	9784062764025	2009-07	講談社	0	楽天ローカルに該当巻なし	
NOHIT	mangetsunoyoruni	まんげつのよるに	seed4	0	standard	通常版	あらしのよるにシリーズ	4	MID											9784062	3	9784062764025	2009-07	7	9784062528788	2005-11	講談社	0	楽天ローカルに該当巻なし	
NOHIT	mangetsunoyoruni	まんげつのよるに	seed4	0	standard	通常版	あらしのよるにシリーズ	5	MID											9784062	3	9784062764025	2009-07	7	9784062528788	2005-11	講談社	0	楽天ローカルに該当巻なし	
NOHIT	mangetsunoyoruni	まんげつのよるに	seed4	0	standard	通常版	あらしのよるにシリーズ	6	MID											9784062	3	9784062764025	2009-07	7	9784062528788	2005-11	講談社	0	楽天ローカルに該当巻なし	
NOHIT	manhattan-op	マンハッタン・オプ	seed4	0	bunkobon	文庫版	光文社文庫	2	MID											9784334	1	9784334700966	1985-01-20	3		1985-03-20	光文社	0	楽天ローカルに該当巻なし	
NOHIT	mansion-neko-no-kyoumi-shinshin	マンションネコの興味シンシン	seed4	0	standard	通常版	VARIETY BOOK	1	LEAD											9784047				2	9784047050068	1984-10	角川書店	0	楽天ローカルに該当巻なし	
NOHIT	marii-to-ellie-no-atelier-zaaruburugu-no-renkinjutsushi-sekando-season	マリーとエリーのアトリエザールブルグの錬金術士 Second Season	seed4	0	standard	通常版	マジキューコミックス	1	LEAD											9784047				4	9784047271616	2011-04	KADOKAWA	0	楽天ローカルに該当巻なし	
NOHIT	marii-to-ellie-no-atelier-zaaruburugu-no-renkinjutsushi-sekando-season	マリーとエリーのアトリエザールブルグの錬金術士 Second Season	seed4	0	standard	通常版	マジキューコミックス	2	LEAD											9784047				4	9784047271616	2011-04	KADOKAWA	0	楽天ローカルに該当巻なし	
NOHIT	marii-to-ellie-no-atelier-zaaruburugu-no-renkinjutsushi-sekando-season	マリーとエリーのアトリエザールブルグの錬金術士 Second Season	seed4	0	standard	通常版	マジキューコミックス	3	LEAD											9784047				4	9784047271616	2011-04	KADOKAWA	0	楽天ローカルに該当巻なし	
NOHIT	maruboukabushikigaisha	〔○暴〕株式会社	seed4	0	standard	通常版	芳文社コミックス	23	MID											9784832	22	9784832227057	1994-10	24	9784832227101	1995-01-13	芳文社	0	楽天ローカルに該当巻なし	
NOHIT	matamoya-daikichi	またもや大吉	seed4	0	standard	通常版	アクション・コミックス	1	LEAD											9784575				2	9784575816211	1990-04	双葉社	0	楽天ローカルに該当巻なし	
NOHIT	matenrou	摩天楼	seed4	0	standard	通常版		9	MID											9784575	8			10			双葉社	0	楽天ローカルに該当巻なし	
NOHIT	mayonaka-no-raburetaa	真夜中のラブレター	seed4	0	standard	通常版		1	LEAD											9784391				2	9784391903904	1989-12-14	主婦と生活社	0	楽天ローカルに該当巻なし	
NOHIT	megami	女神	seed4	0	standard	通常版	講談社コミックスなかよし	2	MID											9784061	1	9784061788152	1995-09-06	3			講談社	0	楽天ローカルに該当巻なし	
NOHIT	megami	女神	seed4	0	standard	通常版	講談社コミックスなかよし	4	MID											9784061	3			5			講談社	0	楽天ローカルに該当巻なし	
NOHIT	megurikuruharu	めぐりくるはる	seed4	0	standard	通常版	ワニマガジン・コミックス	1	LEAD											9784898				2	9784898293737	1999-03-05	ワニマガジン	0	楽天ローカルに該当巻なし	
NOHIT	menkuiegurekeibu	面くいエグレ警部	seed4	0	bunkobon	文庫版	秋田漫画文庫	2	MID											9784253	1		1982-05-20	3	9784253016858	1983-09	秋田書店	0	楽天ローカルに該当巻なし	
NOHIT	mezase-mangaka-tezuka-akatsuka-show-jushou-sakuhinshuu	めざせ漫画家!手塚・赤塚賞受賞作品集	seed4	0	standard	通常版	集英社	3	MID											9784088	2	9784088583020	1988-09	4	9784088583044	1989-09-15	集英社	0	楽天ローカルに該当巻なし	
NOHIT	mezase-mangaka-tezuka-akatsuka-show-jushou-sakuhinshuu	めざせ漫画家!手塚・赤塚賞受賞作品集	seed4	0	standard	通常版	集英社	6	MID											9784088	5	9784088583051	1990-03	7	9784088583075	1991-01	集英社	0	楽天ローカルに該当巻なし	
NOHIT	mezase-mangaka-tezuka-akatsuka-show-jushou-sakuhinshuu	めざせ漫画家!手塚・赤塚賞受賞作品集	seed4	0	standard	通常版	集英社	9	MID											9784088	8	9784088583082	1991-07	10	9784088583105	1992-07-08	集英社	0	楽天ローカルに該当巻なし	
NOHIT	miaki-hitamuki	みあき♥ひたむき	seed4	0	standard	通常版	Angel comics	1	LEAD											9784873				4	9784873064833	2013-01	エンジェル出版	0	楽天ローカルに該当巻なし	
NOHIT	miaki-hitamuki	みあき♥ひたむき	seed4	0	standard	通常版	Angel comics	2	LEAD											9784873				4	9784873064833	2013-01	エンジェル出版	0	楽天ローカルに該当巻なし	
NOHIT	miaki-hitamuki	みあき♥ひたむき	seed4	0	standard	通常版	Angel comics	3	LEAD											9784873				4	9784873064833	2013-01	エンジェル出版	0	楽天ローカルに該当巻なし	
NOHIT	miboujin-wa-ogenkijirushi	未亡人はお元気印	seed4	0	standard	通常版	Nichibun comics	1	LEAD											9784537				2	9784537096279	1996-01	日本文芸社	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		1	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		2	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		3	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		4	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		5	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		6	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		7	LEAD											9784886				8	9784886724090	1987-06-15	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		9	MID											9784886	8	9784886724090	1987-06-15	10	9784886724113	1987-08	ミリオン出版	0	楽天ローカルに該当巻なし	
NOHIT	milky-comic	milky comic	seed4	0	standard	通常版		11	MID											9784886	10	9784886724113	1987-08	23	9784886724281	1989-03-20	ミリオン出版	0	楽天ローカルに該当巻なし	
