tier	stem	title	route	ei	etype	label	imprint	number	kind	isbn	date	rak_title	rak_author	rak_publisher	g_pub	g_isbn	g_date	g_author	g_token	main_prefix	prev_num	prev_isbn	prev_date	next_num	next_isbn	next_date	publisher	n_cands	why	cover
NOHIT	shousetsu-fajji	小説FUDGE	seed4	0	standard	通常版		6	MID										o	9784756	5	9784756709431	1995-10-15	8	9784756709899	1996-04	桜桃書房	0	NDLにも該当巻なし	
NOHIT	shousetsu-fajji	小説FUDGE	seed4	0	standard	通常版		7	MID										o	9784756	5	9784756709431	1995-10-15	8	9784756709899	1996-04	桜桃書房	0	NDLにも該当巻なし	
NOHIT	shousetsu-fajji	小説FUDGE	seed4	0	standard	通常版		9	MID										o	9784756	8	9784756709899	1996-04	11	9784756704023	1996-10	桜桃書房	0	NDLにも該当巻なし	
NOHIT	shousetsu-fajji	小説FUDGE	seed4	0	standard	通常版		10	MID										o	9784756	8	9784756709899	1996-04	11	9784756704023	1996-10	桜桃書房	0	NDLにも該当巻なし	
NOHIT	show-chan-no-bouken	正チャンの冒険	seed4	0	standard	通常版		2	MID										o	9784778	1	9784778030018	2003-12-10	5			小学館クリエイティブ	0	NDLにも該当巻なし	
NOHIT	show-chan-no-bouken	正チャンの冒険	seed4	0	standard	通常版		3	MID										o	9784778	1	9784778030018	2003-12-10	5			小学館クリエイティブ	0	NDLにも該当巻なし	
NOHIT	show-chan-no-bouken	正チャンの冒険	seed4	0	standard	通常版		4	MID										o	9784778	1	9784778030018	2003-12-10	5			小学館クリエイティブ	0	NDLにも該当巻なし	
NOHIT	shutter-shower	シャッターシャワー	canon:extra[0]	1	shinsoban	スーパー・プレイボーイ・コミックス	スーパー・プレイボーイ・コミックス	3	MID										o	9784088	1	9784088572130	1986-10	4	9784088572161	1987-04	集英社	0	NDLにも該当巻なし	
NOHIT	sleeping-beauty-clinic	Sleeping beauty clinic	seed4	0	standard	通常版	白夜comics	2	MID										o	9784893	1	9784893673688	1993-12	3	9784893673695	1993-12	白夜書房	0	NDLにも該当巻なし	
NOHIT	soorujaa	葬流者	canon:extra[2]	3	shinsoban	King series	King series	2	MID										o	9784862	1	9784862254252	2009-02	3	9784862254320	2009-03	小池書院	0	NDLにも該当巻なし	
NOHIT	sora-made-itchau	空までイっちゃう	seed4	0	standard	通常版	恋愛MAX COMICS	1	LEAD										o	9784253				2	9784253137904	2022-01-14	秋田書店	0	NDLにも該当巻なし	
NOHIT	sora-no-ue-no-aren	空の上のアレン	seed4	0	standard	通常版	マイコミックス	3	MID										o	9784885	2	9784885706165	1992-08	4	9784885706639	1995-07	東京三世社	0	NDLにも該当巻なし	
NOHIT	supeshiyaru-banguutara-mama	スペシャル版 ぐうたらママ	seed4	0	standard	通常版	ジェッツコミックス	1	LEAD										o	9784592				2	9784592760221	1983-04-27	白泉社	0	NDLにも該当巻なし	
NOHIT	supooshon-kid	スポーションKID	seed4	0	standard	通常版		1	LEAD										o	9784061				2	9784061020986	1988-01-16	講談社	0	NDLにも該当巻なし	
NOHIT	suteki-na-kekkon	すてきな結婚	seed4	0	bunkobon	文庫版	双葉文庫名作シリーズ	1	LEAD										o	9784575				3	9784575722963	2001-02	双葉社	0	NDLにも該当巻なし	
NOHIT	suteki-na-kekkon	すてきな結婚	seed4	0	bunkobon	文庫版	双葉文庫名作シリーズ	2	LEAD										o	9784575				3	9784575722963	2001-02	双葉社	0	NDLにも該当巻なし	
NOHIT	takamari-shisuu-esukareeshon	たかまり指数エスカレーション	seed4	0	standard	通常版	プレイボーイコミックス	1	LEAD										o	9784088				2	9784088570860	1984-01-25	集英社	0	NDLにも該当巻なし	
NOHIT	tanimura-hitoshi-no-bakuretsu-tabiuchi-special	谷村ひとしの爆裂旅打ちスペシャル	seed4	0	standard	通常版	Nichibun comics	1	LEAD										o	9784537				2	9784537101331	2002-11-10	日本文芸社	0	NDLにも該当巻なし	
NOHIT	tatoeba-haha-ga	たとえば母が	seed4	0	standard	通常版	ACTION COMICS	5	MID										o	9784575	4	9784575832914	2006-10	6	9784575834710	2008-03	双葉社	0	NDLにも該当巻なし	
NOHIT	teiaazu-tou-tiara	ティアーズ・トゥ・ティアラ	seed4	0	standard	通常版	MFコミックス	1	LEAD										o	9784840				2	9784840129572	2009-12-22	メディアファクトリー	0	NDLにも該当巻なし	
NOHIT	the-combat	ザ・コンバット	seed4	0	standard	通常版	デュオ・セレクション・オリジナル	2	MID										o	9784257	1	9784257900757	1986-01	3	9784257900856	1986-11	朝日ソノラマ	0	NDLにも該当巻なし	
NOHIT	the-mad-pachi-slot-brother-s	THE MAD PACHI-SLOT BROTHER'S	seed4	0	standard	通常版	白夜コミックス	2	MID										o	9784893	1	9784893676801	2000-11-21	3	9784893677419	2001-12	白夜書房	0	NDLにも該当巻なし	
NOHIT	tokusen-kobo-chan	特選コボちゃん	seed4	0	standard	通常版	まんがタイム my pal comics	15	MID										o	9784832	14	9784832264984	2006-11-12	16	9784832265240	2007-02-26	芳文社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		2	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		3	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		4	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		5	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		6	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		7	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		8	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		9	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		10	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		11	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		12	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		13	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		14	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		15	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		16	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		17	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		18	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		19	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		20	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		21	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		22	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		23	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		24	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		25	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		26	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		27	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		28	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		29	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		30	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		31	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		32	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		33	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tokusen-ol-shinkaron	特選OL進化論	seed4	0	standard	通常版		34	MID										o	9784063	1	9784063645408	2003-12	35	9784063645446	2003-12	講談社	0	NDLにも該当巻なし	
NOHIT	tousei-gensou-hakubutsushi	当世幻想博物誌	seed4	0	standard	通常版	IDコミックス	1	LEAD										o	9784758				2	9784758055864	2011-03	一迅社	0	NDLにも該当巻なし	
NOHIT	transistor-teaset-denki-gairozu	トランジスタティーセット	seed4	0	standard	通常版	Kirara menu	1	LEAD										o	9784832				5	9784832240810	2011-11	芳文社	0	NDLにも該当巻なし	
NOHIT	transistor-teaset-denki-gairozu	トランジスタティーセット	seed4	0	standard	通常版	Kirara menu	2	LEAD										o	9784832				5	9784832240810	2011-11	芳文社	0	NDLにも該当巻なし	
NOHIT	transistor-teaset-denki-gairozu	トランジスタティーセット	seed4	0	standard	通常版	Kirara menu	3	LEAD										o	9784832				5	9784832240810	2011-11	芳文社	0	NDLにも該当巻なし	
NOHIT	transistor-teaset-denki-gairozu	トランジスタティーセット	seed4	0	standard	通常版	Kirara menu	4	LEAD										o	9784832				5	9784832240810	2011-11	芳文社	0	NDLにも該当巻なし	
NOHIT	umezu-kazuo-kowai-hon	楳図かずおこわい本	canon:extra[0]	1	shinsoban	2003-04年版	2003-04年版	4	MID										o	9784257	3	9784257904762	2003-08-30	5	9784257904786	2003-09	朝日ソノラマ	0	NDLにも該当巻なし	
NOHIT	ura-aka-otoko-wa-dakaretai-seme-sama-no-1-ni-xx-saretai	裏アカ男子は抱かれたい攻め様No.1にXXされたい	seed4	0	standard	通常版	ジュネットコミックス	1	LEAD										o	9784910				3	9784910582382	2024-04	ジュネット	0	NDLにも該当巻なし	
NOHIT	ura-aka-otoko-wa-dakaretai-seme-sama-no-1-ni-xx-saretai	裏アカ男子は抱かれたい攻め様No.1にXXされたい	seed4	0	standard	通常版	ジュネットコミックス	2	LEAD										o	9784910				3	9784910582382	2024-04	ジュネット	0	NDLにも該当巻なし	
NOHIT	wada-radio-no-jojo-ni-poiman	和田ラヂヲの徐々にポイマン	seed4	0	standard	通常版	BEAM COMIX	1	LEAD										o	9784757				2	9784757707245	2002-02	エンターブレイン	0	NDLにも該当巻なし	
NOHIT	waibaan-no-kodomotachi	ワイバーンの子供たち	seed4	0	standard	通常版	マイコミックス	3	MID										o	9784885	2	9784885706042	1991-09	5	9784885706202	1992-12	東京三世社	0	NDLにも該当巻なし	
NOHIT	waibaan-no-kodomotachi	ワイバーンの子供たち	seed4	0	standard	通常版	マイコミックス	4	MID										o	9784885	2	9784885706042	1991-09	5	9784885706202	1992-12	東京三世社	0	NDLにも該当巻なし	
NOHIT	wakaoku-sama-wa-udemakuri	若奥さまは腕まくり!	seed4	0	standard	通常版	TVコミックス	2	MID										o	9784847	1	9784847010576	1988-07-08	3	9784847010590	1988-08-10	ワニブックス	0	NDLにも該当巻なし	
NOHIT	wani-bunsho	ワニ分署	canon:extra[1]	2	shinsoban	スーパー・プレイボーイ・コミックス	スーパー・プレイボーイ・コミックス	6	MID										o	9784088	1	9784088572017	1986-10	8	9784088572086	1988-02	集英社	0	NDLにも該当巻なし	
NOHIT	wani-bunsho	ワニ分署	canon:extra[1]	2	shinsoban	スーパー・プレイボーイ・コミックス	スーパー・プレイボーイ・コミックス	7	MID										o	9784088	1	9784088572017	1986-10	8	9784088572086	1988-02	集英社	0	NDLにも該当巻なし	
NOHIT	wani-bunsho	ワニ分署	canon:extra[1]	2	shinsoban	スーパー・プレイボーイ・コミックス	スーパー・プレイボーイ・コミックス	9	MID										o	9784088	8	9784088572086	1988-02	10	9784088572109	1988-08	集英社	0	NDLにも該当巻なし	
NOHIT	watashi-no-ojou-sama	わたしのお嬢様	seed4	0	standard	通常版	タツミコミックス	1	LEAD										o	9784777				2	9784777805310	2008-05	辰巳出版	0	NDLにも該当巻なし	
NOHIT	yamamoto-fuutarou-kun	山本風太郎くん	seed4	0	standard	通常版	廣済堂コミックス	1	LEAD										o	9784331				2	9784331250846	1986-06	廣済堂出版	0	NDLにも該当巻なし	
NOHIT	yume-ha-taafu-o-kakemeguru	夢はターフを駆けめぐる	seed4	0	standard	通常版		1	LEAD										o	9784877				2	9784877190972	1994-04-15	光栄	0	NDLにも該当巻なし	
NOHIT	yuri-shoujo	百合少女	seed4	0	standard	通常版	Kyun comics	2	MID										o	9784774	1	9784774730233	2009-11	3	9784774730356	2010-11	コスミック出版	0	NDLにも該当巻なし	
NOHIT	yuru-days	ゆるデイズ	seed4	0	standard	通常版	Bamboo comics	1	LEAD										o	9784801				2	9784801983724	2024-07-17	竹書房	0	NDLにも該当巻なし	
NOHIT	yuujin-brand	遊人ブランド	seed4	0	standard	通常版	劇画キングシリーズ	1	LEAD										o	9784883				2		1990-07-20	スタジオ・シップ	0	NDLにも該当巻なし	
NOHIT	zakoken-maruchou	ざこ検〔○潮〕	canon:volumes	0	standard	通常版	ビッグコミックス	4	MID										o	9784091	3	9784091861535		5	9784091861559	2002-08	小学館	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	1	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	2	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	3	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	4	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	5	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zebra	ゼブラ	seed4	0	standard	通常版	SPコミックス	6	LEAD										o	9784845				7	9784845804009	1991-02	リイド社	0	NDLにも該当巻なし	
NOHIT	zeruda-no-densetsu-4-koma-manga-gekijou	ゼルダの伝説 4コママンガ劇場	seed4	0	standard	通常版	ゲーム4コママンガシリーズ	1	LEAD										o	9784870				2	9784870257078	1993-02	エニックス	0	NDLにも該当巻なし	
NOHIT	zettai-reido	絶対麗奴	seed4	0	standard	通常版	Kousai comics = 光彩コミックス	1	LEAD										o	9784877				2	9784905965572	1998-06-15	光彩書房	0	NDLにも該当巻なし	
