class	slug	title	name	detail
ROLE_FLIP	douyara-ore-wa-imadoki-gal-na-toshiue-osananajimi-kara-gekiomo-kanjou-o-mukerarete-iru-rashii	どうやら俺は今どきギャルな歳上幼馴染から激重感情を向けられて	水島紗鳥	story=水島紗鳥 art=ヒダリウデ
ROLE_FLIP	dragon-ie-o-kau	ドラゴン、家を買う。	絢薔子	story=多貫カヲ art=絢薔子
ROLE_FLIP	dragon-quest-treasures-another-adventure-fadora-no-takarajima	ドラゴンクエストトレジャーズアナザーアドベンチャーファドラの	天野洋一	story=はらまさき art=天野洋一
ROLE_FLIP	ebisu-san-to-hotei-san	エビスさんとホテイさん	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	egawa-to-nishimoto	江川と西本	星野泰視	story=森高夕次 art=星野泰視
ROLE_FLIP	ema-no-omokage	エマの面影	わたなべまさこ	story=KayThorpe art=わたなべまさこ
ROLE_FLIP	enbaazu	エンバーズ	西井聡太郎	story=車裂圭 art=西井聡太郎
ROLE_FLIP	gachaman	ガチャマン	村上ペコ	story=焼き芋ハンサム斎藤 art=村上ペコ
ROLE_FLIP	garandou-no-garakuta-tachi	伽藍堂のガラクタたち	桑名定理	story=桑名定理 art=伊丹
ROLE_FLIP	gene-metarika	ジーンメタリカ	海冬レイジ	story=海冬レイジ art=釜田みさと
ROLE_FLIP	generator-gawl	ジェネレイターガウル	細雪純	story=天田龍 art=細雪純
ROLE_FLIP	gesokon-tantei	ゲソコン探偵	百井一途	story=花林ソラ art=百井一途
ROLE_FLIP	geta-o-haku-made	下駄を履くまで	叶精作	story=小池一夫 art=叶精作
ROLE_FLIP	gifuu-doudou-kaze-no-gunshi-kuroda-kanbei	義風堂々!!疾風 (かぜ) の軍師黒田官兵衛	山田俊明	story=八津弘幸/原哲夫/堀江信彦 art=山田俊明
ROLE_FLIP	goodbye-isekai-tensei	グッバイ!異世界転生	サイトウケンジ	story=サイトウケンジ art=ぱらボら
ROLE_FLIP	gura-paratsu	グラぱらっ!	西木田景志	story=桂あいり art=西木田景志
ROLE_FLIP	haitoku-no-manabiya	背徳の学び舎	今市子	story=四谷シモーヌ art=今市子
ROLE_FLIP	hansuke-kuimonochou	半助喰物帖	草香去来	story=草香去来 art=灯まりも
ROLE_FLIP	happy-man	HAPPY MAN	石渡治	story=マキノノゾミ art=石渡治
ROLE_FLIP	haruichiban	青春一番	永井豪	story=高円寺博 art=永井豪
ROLE_FLIP	hataraku-saibou-black	はたらく細胞BLACK	原田重光	story=原田重光/清水茜 art=初嘉屋一生
ROLE_FLIP	heart-boiled-papa	ハートボイルドパパ	山口譲司	story=生田正 art=山口譲司
ROLE_FLIP	hentai-kamen	Hentai kamen	あんど慶周	story=あんど慶周 art=さいとー栄
ROLE_FLIP	heren-keraa	ヘレン・ケラー	高瀬直子	story=杉原めぐみ art=高瀬直子
ROLE_FLIP	hidarikiki-no-eren-nifuni-2020	左ききのエレン	かっぴー	story=かっぴー art=nifuni
ROLE_FLIP	hitokui-origin	ヒトクイ-origin-	MITA	story=MITA art=太田羊羹
ROLE_FLIP	honoka-level-up	ほのかLv.アップ!	太田顕喜	story=太田顕喜 art=MATSUDA98
ROLE_FLIP	hyouma-no-hata	兵馬の旗	かわぐちかいじ	story=恵谷治 art=かわぐちかいじ
ROLE_FLIP	imanin	イマニン	安藤コウヘイ	story=馬渕朝子 art=安藤コウヘイ
ROLE_FLIP	ingoshima	インゴシマ	田中克樹	story=天下雌子 art=田中克樹
ROLE_FLIP	isekai-hiroyuki	異世界ひろゆき	戸塚たくす	story=戸塚たくす art=ケンゴロー西出
ROLE_FLIP	izou	以蔵	岡崎つぐお	story=桜井和生 art=岡崎つぐお
ROLE_FLIP	jikkyou-izumi-kun-no-koimoyou	実況!!泉くんの恋模様	大箕すず	story=原田重光 art=大箕すず
ROLE_FLIP	jinrui-shoku	人類蝕	みつちよ丸	story=みつちよ丸 art=佐藤祐紀
ROLE_FLIP	jinsei-gyakuten-dungeon	人生逆転ダンジョン	どすこい花丸様	story=尾張ニコ art=どすこい花丸様
ROLE_FLIP	jutai-no-bainin	受胎の売人	MITA	story=MITA art=田中基
ROLE_FLIP	kaishin-no-ichigeki	かいしんのいちげき!	茶々ごま	story=天月/成宮慧 art=茶々ごま
ROLE_FLIP	kaiten-no-albus	廻天のアルバス	箭坪幹	story=牧彰久 art=箭坪幹
ROLE_FLIP	kamiasobi	かみあそび!	森もりん	story=文月いつか art=森もりん
ROLE_FLIP	kanbe-sensei-no-touchoku-gohan	神辺先生の当直ごはん	能一ニェ	story=ちんねん art=能一ニェ
ROLE_FLIP	kaniteki-pervert-romance	簡易的パーバートロマンス	赤原ねぐ	story=瀬森菜々子 art=赤原ねぐ
ROLE_FLIP	kimi-ni-nidome-no-sayonara-o	君に二度目のさよならを。	蛸川蛸丸	story=タナカトモ art=蛸川蛸丸
ROLE_FLIP	kimi-no-chronous	キミノクロノス	結賀さとる	story=ヤヅチスエタ art=結賀さとる
ROLE_FLIP	kimi-no-na-wa-another-side-earthbound	君の名は。Another Side:Earthbound	加納新太	story=加納新太/新海誠 art=中村ジュンヤ
ROLE_FLIP	kimi-wa-yakamashi-tojite-yo-kuchi-o	君は喧し閉じてよ口を!	森田俊平	story=森田俊平 art=アルデヒド
ROLE_FLIP	kinyoubi-no-baka-meshi-senpai	金曜日のバカ飯先輩	よしづきくみち	story=赤堀君 art=よしづきくみち
ROLE_FLIP	kisu-made-toho-2-byou	キスまで徒歩2秒	小藤まつ	story=なつめ広瀬 art=小藤まつ
ROLE_FLIP	kono-kanjou-ni-title-o-tsukeru-naraba	この感情にタイトルをつけるならば	夏色ひより	story=夏色ひより art=藍衣くらげ
ROLE_FLIP	kono-koi-wa-kore-ijou-kirei-ni-naranai	この恋はこれ以上綺麗にならない。	舞城王太郎	story=舞城王太郎 art=百々瀬新
ROLE_FLIP	konshierujuinperiaru	コンシェルジュインペリアル	藤栄道彦	story=いしぜきひでゆき art=藤栄道彦
ROLE_FLIP	kusogee-online-kari	クソゲー・オンライン（仮）	東雲太郎	story=つちせ八十八 art=東雲太郎
ROLE_FLIP	kyokugen-fuufu	極限夫婦	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	kyokutou-ki-tan	極東綺譚	衣谷遊	story=耳夏十 art=衣谷遊
ROLE_FLIP	kyou-kara-yonshimai	きょうから四姉妹	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	lamento	Lamento	茶屋町勝呂	story=ニトロプラス/ニトロプラスキラル art=茶屋町勝呂
ROLE_FLIP	love-live-sunshine-school-idol-diary	ラブライブ!サンシャイン!!School idol diar	公野櫻子	story=公野櫻子 art=おだまさる
ROLE_FLIP	love-muzai-ai-o-chikatta-hazu-da-yone	恋愛無罪-愛を誓ったはずだよね?-	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	mahou-no-tenshi-kuriimiimami	魔法の天使 クリィミーマミ	伊藤和典	story=伊藤和典 art=北川ゆうこ
ROLE_FLIP	mahou-shoujo-to-mayaku-sensou	魔法少女と麻薬戦争	野宮有	story=野宮有 art=メイジメロウ
ROLE_FLIP	maid-sho-kun	メイド諸君!	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	makai-ouji-deviruzu-ando-realist-yukihiro-utako-art-works	魔界王子devils and realist 雪広うたこアー	雪広うたこ	story=高殿円 art=雪広うたこ
ROLE_FLIP	manga-de-wakaru-manga-no-rekishi	まんがでわかるまんがの歴史	ひらりん	story=大塚英志 art=ひらりん
ROLE_FLIP	maou-no-musume-tachi-to-maguwaeba-tsuyoku-nareru-tte-hontou-desuka	魔王の娘たちとまぐわえば強くなれるって本当ですか?	カモメ山脈	story=カモメ山脈 art=冬野なべ
ROLE_FLIP	mazinger-otome	マジンガー	永井豪	story=永井豪 art=立花未来王
ROLE_FLIP	mazumeshi-elf-to-yuubokugurashi	マズ飯エルフと遊牧暮らし	大間九郎	story=大間九郎 art=ワタナベタカシ
ROLE_FLIP	megami-no-sprinter	女神のスプリンター	原田重光	story=原田重光 art=かろちー
ROLE_FLIP	megane-x-parfait	メガネ×パルフェ!	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	miryokuchi-minus-no-yuusha-ga-bishoujo-monster-niwa-motemote-datta-ken	魅力値マイナスの勇者が美少女モンスターにはモテモテだった件	尾野けぬじ	story=尾野けぬじ art=うめ蔵
ROLE_FLIP	mitarai	ミタライ	島田荘司	story=島田荘司 art=原点火
ROLE_FLIP	mizuki-sensei-to-boku	水木先生とぼく	水木プロダクション	story=水木プロダクション art=村澤昌夫
ROLE_FLIP	mobile-suit-gundam-narrativekidousenshigandamunt	機動戦士ガンダムNT(ナラティブ)	大森倖三	story=富野由悠季/矢立肇/福井晴敏 art=大森倖三
ROLE_FLIP	mobile-suit-gundam-uc-bandeshine-episode-0	機動戦士ガンダムUCバンデシネEpisode:0	大森倖三	story=富野由悠季/矢立肇/福井晴敏 art=大森倖三
ROLE_FLIP	mokusei-shoujo-ryuuseigun	木星少女流星群	木戸朋生	story=木戸朋生 art=真木蛍五
ROLE_FLIP	monmusugo	モンむすご!	ふくまーや	story=kimimaro art=ふくまーや
ROLE_FLIP	mouryou-senki-madara	魍魎戦記MADARA	田島昭宇	story=大塚英志 art=田島昭宇
ROLE_FLIP	mouryou-senki-madara-lasa	魍魎戦記Madara赤	田島昭宇	story=大塚英志 art=田島昭宇
ROLE_FLIP	muken-jigoku	無間地獄	早川ナオヤ	story=新堂冬樹 art=早川ナオヤ
ROLE_FLIP	mura-matsuri	村祀り	山口譲司	story=木口銀 art=山口譲司
ROLE_FLIP	muteki-no-hito-kizuki-2019	無敵の人	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	naniwayu-ukyouden	なにわ遊侠伝	どおくまん	story=みわみわ/太地大介 art=どおくまん
ROLE_FLIP	nano-hazard	ナノハザード	かざあな	story=栗原正尚 art=かざあな
ROLE_FLIP	naraku-no-hitsuji	奈落の羊	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	naze-toudouin-seiya-16-sai-wa-kanojo-ga-dekinai-no-ka	なぜ東堂院聖也16歳は彼女が出来ないのか?	茂木完田	story=内乃秋也 art=茂木完田
ROLE_FLIP	ne0-lation	ne0;lation	平尾友秀	story=平尾友秀 art=依田瑞稀
ROLE_FLIP	nekojiru-udon	ねこぢるうどん	ねこぢる	story=ねこぢる/山野一 art=ねこぢる/山野一
ROLE_FLIP	nemesis-call	ネメシスコール	にんじゃむ	story=にんじゃむ art=森田和彦
ROLE_FLIP	neonbana	ネオン華	東克美	story=倉科遼 art=東克美
ROLE_FLIP	ninkyou-tensei	任侠転生	宮下裕樹	story=夏原武 art=宮下裕樹
ROLE_FLIP	nisemono-no-renkinjutsushi	ニセモノの錬金術師	うめ丸	story=杉浦次郎 art=うめ丸
ROLE_FLIP	nobunaga-no-chef	信長のシェフ	梶川卓郎	story=西村ミツル art=梶川卓郎
ROLE_FLIP	nyaight-of-the-living-cat	Nyaight of the living cat	ホークマン	story=ホークマン art=メカルーツ
ROLE_FLIP	okyan-doushin	おきゃん同心	ケン月影	story=原麻紀夫 art=ケン月影
ROLE_FLIP	oni-iga-2	男弐	伊賀和洋	story=小池一夫 art=伊賀和洋
ROLE_FLIP	onigoroshi-no-gadou-saien	鬼殺しの我道再演	あずみ圭	story=あずみ圭 art=雪山しめじ
ROLE_FLIP	open-car-girls	オープンカー・ガールズ	杏仁無双	story=狐野ヲタケ art=杏仁無双
ROLE_FLIP	open-konpe-no-haiena-tachi	オープンコンペのハイエナたち	土山しげる	story=上条明 art=土山しげる
ROLE_FLIP	orc-henshuu-to-onnakishi-mangaka-san	オーク編集と女騎士マンガ家さん	インド僧	story=インド僧 art=佐藤貴文
ROLE_FLIP	oretachi-tsukiattenai-kara	俺たちつき合ってないから	宮崎摩耶	story=宮崎摩耶 art=山崎智史
ROLE_FLIP	osananajimi-wa-ichiransei-no-kedamono	幼馴染は一卵性の獣	さくら蒼	story=さくら蒼 art=あわいぽっぽ
ROLE_FLIP	oshi-no-shuuchaku-shin-o-namete-ita	推しの執着心を舐めていた	ソラジマ	story=平野あお art=ソラジマ
ROLE_FLIP	otoko-to-onna-no-heya	男と女の部屋	上村一夫	story=阿久悠 art=上村一夫
ROLE_FLIP	otomebare	おとめバレ	みかみてれん	story=みかみてれん art=ろうか
ROLE_FLIP	otoshi-otosare-oshi-osare	落とし堕とされ推し押され	神反ヲ鬚	story=くじら art=神反ヲ鬚
ROLE_FLIP	ou-no-byoushitsu	王の病室	灰吹ジジ	story=灰吹ジジ art=中西淳
ROLE_FLIP	ougon-taikouki	黄金太閤記	小島剛夕	story=井沢元彦 art=小島剛夕
ROLE_FLIP	pachinker-atsushi	パチンカーアツシ	土山しげる	story=久保田篤 art=土山しげる
ROLE_FLIP	qt-t	qtμt	さやわか	story=さやわか art=ふみふみこ
ROLE_FLIP	rabu-live-sanshain-maru-no-koma	ラブライブ!サンシャイン!!マルのヨンコマ	竹之内トシオ	story=公野櫻子 art=竹之内トシオ
ROLE_FLIP	raburaibu-school-idol-diary	ラブライブ! School idol diary	公野櫻子	story=公野櫻子 art=おだまさる
ROLE_FLIP	rikujou-boueitai-mao-chan	陸上防衛隊まおちゃん	赤松健	story=赤松健 art=RAN
ROLE_FLIP	rindo-3	リンド3!	谷口ジロー	story=関川夏央 art=谷口ジロー
ROLE_FLIP	ronrinesu	ロンリネス	仲能健児	story=狩撫麻礼 art=仲能健児
ROLE_FLIP	ryuu-to-rei-dragon-ando-eipu	龍と霊-DRAGON & APE-	東直輝	story=久正人 art=東直輝
ROLE_FLIP	samurai-tachi-no-meiji-ishin	サムライたちの明治維新	石川賢	story=壮野睦 art=石川賢
ROLE_FLIP	sangokushi-spirits	三国志魂	荒川弘	story=杜康潤 art=荒川弘
ROLE_FLIP	satsuriku-no-tenshi	殺戮の天使	真田まこと	story=真田まこと art=名束くだん
ROLE_FLIP	sayonara-harumegido	さよならハルメギド	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	seireitachi-no-rakuen-to-risou-no-isekai-seikatsu	精霊達の楽園と理想の異世界生活	早見みすず	story=たむたむ art=早見みすず
ROLE_FLIP	sekkusu-nanka-kyoumi-nai	セックスなんか興味ない	きづきあきら	story=サトウナンキ art=きづきあきら
ROLE_FLIP	senran-kagura-shoujotachi-no-shinei	閃乱カグラ 少女達の真影	高木謙一郎	story=高木謙一郎 art=あまみ鷹爪
ROLE_FLIP	serafikku-feather-irasutoreeshonzu	セラフィック・フェザーイラストレーションズ	うたたねひろゆき	story=武田俊也 art=うたたねひろゆき
ROLE_FLIP	seton	シートン	谷口ジロー	story=アーネストトンプソンシートン/今泉吉晴 art=谷口ジロー
ROLE_FLIP	seven-days	セブンデイズ	宝井理人	story=橘紅緒 art=宝井理人
ROLE_FLIP	shachiku-ga-isekai-ni-tobasareta-to-omottara-white-kigyou-datta	社畜が異世界に飛ばされたと思ったらホワイト企業だった	髭乃慎士	story=結城鹿介 art=髭乃慎士
ROLE_FLIP	shakuou-tsuu	借王Ⅱ	土山しげる	story=平井りゅうじ art=土山しげる
ROLE_FLIP	she-is-beautiful	she is beautiful	凸ノ高秀	story=江坂純 art=凸ノ高秀
ROLE_FLIP	shin-karate-sangokushi	新・空手三国志	峰岸とおる	story=古山寛 art=峰岸とおる
ROLE_FLIP	shinkalion-dive-the-world	シンカリオンダイブザワールド	古屋こう	story=澤咲ましの art=古屋こう
ROLE_FLIP	shinmai-nittaism	シンマイ新田イズム	上野祥吾	story=上野祥吾 art=ひらけい
ROLE_FLIP	shinpan-no-meisu	審判のメイス	老眼	story=神野淳一 art=老眼
ROLE_FLIP	shouwa-ichidai-onna	昭和一代女	上村一夫	story=梶原一騎 art=上村一夫
ROLE_FLIP	shuumatsu-no-valkyrie	終末のワルキューレ	アジチカ	story=フクイタクミ/梅村真也 art=アジチカ
ROLE_FLIP	smokin-parade	スモーキン'パレヱド	片岡人生	story=片岡人生 art=近藤一馬
ROLE_FLIP	sore-wa-marude-amagasa-no-youni	それはまるで雨傘のように	りぃ	story=りぃ art=鈴峰あおい
ROLE_FLIP	soshite-mina-ni-natta	そして、ミナになった。	ナンジョウヨシミ	story=のざわたけし art=ナンジョウヨシミ
ROLE_FLIP	souten-no-ken	蒼天の拳	原哲夫	story=岡村善行 art=原哲夫
ROLE_FLIP	souten-no-ken-regenesis	蒼天の拳リジェネシス	辻秀輝	story=八津弘幸/原哲夫 art=辻秀輝
ROLE_FLIP	spiral-2003	SPIRAL	水野英多	story=城平京 art=水野英多
ROLE_FLIP	succubus-ni-tensei-shita-node-milk-o-shiborimasu	サキュバスに転生したのでミルクをしぼります	木野裕喜	story=木野裕喜 art=雪月佳
ROLE_FLIP	suginami-toubatsu-koumuin	スギナミ討伐公務員	春原ロビンソン	story=春原ロビンソン art=佐藤祐紀
ROLE_FLIP	tantei-zeno-to-nanatsu-no-satsujin-misshitsu	探偵ゼノと7つの殺人密室	杉山鉄兵	story=七月鏡一 art=杉山鉄兵
ROLE_FLIP	tenji-to-tenmu	天智と天武	中村真理子	story=園村昌弘 art=中村真理子
ROLE_FLIP	terror-kyouju-no-ayashii-jugyou	テロール教授の怪しい授業	カルロゼン	story=カルロゼン art=石田点
ROLE_FLIP	teruteru-kensetsu	てるてる建設〈株〉	安藤コウヘイ	story=馬渕朝子 art=安藤コウヘイ
ROLE_FLIP	tezuka-osamu-space-adventure-short-stories	手塚治虫SPACE ADVENTURE SHORT STOR	手塚治虫	story=手塚治虫/神楽坂淳 art=フカキショウコ
ROLE_FLIP	the-rapeman	THE レイプマン	みやわき心太郎	story=愛崎けい子 art=みやわき心太郎
ROLE_FLIP	tiger-mask-shadow-of-justice	TIGER MASK-シャドウ・オブ・ジャスティス-	長田悠幸	story=小林且典/梶原一騎/辻なおき art=長田悠幸
ROLE_FLIP	toaru-kagaku-no-accelerator	とある科学の一方通行	鎌池和馬	story=鎌池和馬 art=山路新
ROLE_FLIP	tomogui-kyoushitsu	友食い教室	柑橘ゆすら	story=柑橘ゆすら art=沢瀬ゆう
ROLE_FLIP	touhou-sangetsusei-strange-and-bright-nature-deity	東方三月精 strange and bright natur	比良坂真琴	story=太田順也 art=比良坂真琴
ROLE_FLIP	toyotomi-hideyoshi-chiba-1996	豊臣秀吉	大林かおる	story=千葉幹夫 art=大林かおる
ROLE_FLIP	tsukanoma-no-koibito	つかの間の恋人	三原しらゆき	story=りんこ art=三原しらゆき
ROLE_FLIP	tsuki-o-sasu-yubi	月をさすゆび	能條純一	story=永福一成 art=能條純一
ROLE_FLIP	umizaru	海猿	佐藤秀峰	story=小森陽一 art=佐藤秀峰
ROLE_FLIP	umu-umanai-umenai-umitai	うむ、うまない、うめない、うみたい	加藤綾子	story=加藤綾子 art=ことり
