isbn13	date	publisher	series	volume	title	kana	creators	creators_roled
9784832295926	2024.12	芳文社	Manga time KR comics. Ki	1	異世界魔王ごっこ : 魔王は姫を倒したくない! 1	イセカイマオウゴッコ:マオウワヒメオタオシタクナイ!	むつをむつ/蒼井, ゆん	むつをむつ:原作/蒼井ゆん:作画
9784048996549	2024.12	ブシロードワークス	ブシロードコミックス		頂き女子を理解らせる!! : 性悪な女子にエッチな復讐アンソロジーコミック	イタダキジョシオワカラセル:ショウワルナジョシニエッチナフクシュウアンソロジーコ		
9784434346385	2024.12	アルファポリス	&amp;arche COMICS	1	いつから魔力がないと錯覚していた!? 1	イツカラマリョクガナイトサッカクシテイタ	犬丸, まお/黒川, レイジ	犬丸まお:原作/黒川レイジ:漫画/シェリー:キャラクター原案
9784823607776	2024.12	ジーオーティー	Bivy comic	あまあま同棲編	イッて終わりなわけがない! あまあま同棲編	イッテオワリナワケガナイ	こめおか, しぐ	こめおかしぐ:著
9784823607783	2024.12	ジーオーティー	Bivy comic		イッて終わりなわけがない!	イッテオワリナワケガナイ	こめおか, しぐ	こめおかしぐ:著
9784773066050	2024.12	笠倉出版社	Cult comics. Niμ collect	1	一匹狼の花嫁 : 結婚当日に「貴女を愛せない」と言っていた旦那さまの様子がおかしいのですが. 1	イッピキオオカミノハナヨメ:ケッコントウジツニ「アナタオアイセナイ」トイッテイタ	百迦, にごう/Mikura	百迦にごう:漫画/Mikura:原作
9784758019439	2024.12	一迅社		3	妹はシスコン兄がめんどくさい. 3	イモウトワシスコンアニガメンドクサイ	ヨシミズ	ヨシミズ:著
9784865377408	2024.12	ゲネシス	GENESYS COMICS		淫靡なトラップに嵌められる女たち : 罠に堕ちた人妻とアイドル	インビナトラップニハメラレルオンナタチ:ワナニオチタヒトズマトアイドル	鬼窪浩久 著	鬼窪浩久:著
9784798635200	2024.12	ホビージャパン	HJコミックス ; HJC365	11	ウォルテニア戦記. 11	ウォルテニアセンキ	保利, 亮太, 1980-/八木, ゆかり/アラヰ, フミ	保利亮太:原作/八木ゆかり:漫画/アラヰフミ 構成・演出:
9784334105198	2024.12	光文社	光文社BL COMICS	上	ウサミミヤンキー!! : 俺の獲物に噛みつきたい. 上	ウサミミヤンキー:オレノエモノニカミツキタイ	御茶漬, わさび	御茶漬わさび [著]:
9784334105204	2024.12	光文社	光文社BL COMICS	下	ウサミミヤンキー!! : 俺の獲物に噛みつきたい. 下	ウサミミヤンキー:オレノエモノニカミツキタイ	御茶漬, わさび	御茶漬わさび [著]:
9784098728503	2024.12	小学館	プチコミックフラワーコミックスα	6	うしろに何かみえてますが. 6	ウシロニナニカミエテマスガ	赤石, 路代	赤石路代:著
9784867207055	2024.12	コアミックス	ゼノンコミックス	2	渦神 : 分裂増殖人間. 2	ウズガミ:ブンレツゾウショクニンゲン	山口, 貴巳/大城, 密	山口貴巳:漫画/大城密:原作
9784866753973	2024.12	フレックスコミックス	POLARIS COMICS	3	嘘婚ロマン : 契約結婚のはずなのに、クールな旦那様に溺愛されています. 3	ウソコンロマン:ケイヤクケッコンノハズナノニクールナダンナサマニデキアイサレテイ	奈院, ゆりえ/マチバリ	奈院ゆりえ:漫画/マチバリ:原作
9784868120155	2024.12	ワニマガジン社	WANIMAGAZINE COMICS SPEC		内気なカノジョ	ウチキナカノジョ	を図さとる 著	を図さとる:著
9784098536207	2024.12	小学館	裏少年サンデーコミックス	5	ウマ娘プリティーダービーうまむすめし. 5	ウマムスメプリティーダービーウマムスメシ	浅草, 九十九/Cygames	浅草九十九:著/Cygames:原作
9784758027991	2024.12	一迅社	DNA media comics = DNAメデ		ウマ娘プリティーダービー : コミックアンソロジー : vacation	ウマムスメプリティーダービー:コミックアンソロジー:バケーション		
9784091794666	2024.12	小学館	Shonen Sunday Comics Spe		うる星やつら公式ファンブックDancing Star	ウルセイヤツラコウシキファンブックダンシングスター	高橋, 留美子, 1957-	高橋留美子:著
9784758028011	2024.12	一迅社		02	ウルフちゃんは澄ましたい = wolf chan wants to put on an unconcerned air. 02	ウルフチャンワスマシタイ	ホンノ, シオリ	ホンノシオリ:著
9784575381955	2024.12	双葉社	Chillche comics		売れっ子漫画家とひよっ子ボイス	ウレッコマンガカトヒヨッコボイス	茶葉, なな	茶葉なな:著
9784832204669	2024.12	芳文社	芳文社コミックス	1	雲上に歌いて、君を待つ。. 1	ウンジョウニウタイテ、キミオマツ。	村田, 椰融	村田椰融:
9784592712510	2024.12	白泉社			英国軍艦ジャーヴィス・ベイ = HMS JERVIS BAY BRITISH ARMED MERCHANT CRUISER	エイコクグンカンジャーヴィスベイ	黒井, 緑	黒井緑:著
9784867943601	2024.12	TOブックス	コロナ・コミックス	10	英雄魔術師はのんびり暮らしたい@COMIC. 10	エイユウマジュツシワノンビリクラシタイアットマークコミック	福成, 冠智/柊, 遊馬	福成冠智:著/柊遊馬:原作/あり子:キャラクター原案
9784758028073	2024.12	一迅社	LB COMICS	3	エッチな××漏れてます…っ! 3	エッチナバツバツモレテマスッ	青mori	青mori:著
9784434350009	2024.12	アルファポリス	アルファポリスCOMICS	4	えっ、能力なしでパーティ追放された俺が全属性魔法使い!? 4	エッノウリョクナシデパーティツイホウサレタオレガゼンゾクセイマホウツカイ	たかた, ちひろ/目楼, 保	たかたちひろ:原作/目楼保:漫画/たば:キャラクター原案
9784091498571	2024.12	小学館			F THE TRiBUTE藤子・F・不二雄トリビュート&amp;原作アンソロジー	エフザトリビュートフジコエフフジオトリビュートアンドゲンサクアンソロジー	藤子, 不二雄F, 1933-1996/浅野, いにお, 1980-/石黒, 正	藤子・F・不二雄 [ほか]:著
9784575420159	2024.12	双葉社	モンスターコミックス	3	Fランク冒険者の成り上がり : 俺だけができる《ステータス操作》で最強へと至る. 3	エフランクボウケンシャノナリアガリ:オレダケガデキルステータスソウサデサイキョウ	二世, めぐる/まるせい	二世めぐる:漫画/まるせい:原作/いずみけい:キャラクター原案
9784867166659	2024.12	マイクロマガジン社	Ride Comics	04	エロいスキルで異世界無双 : THE COMIC. 04	エロイスキルデイセカイムソウ:ザコミック	薬味紅生姜/まさなん	薬味紅生姜:漫画/まさなん:原作/B-銀河:キャラクター原案
9784799219584	2024.12	キルタイムコミュニケーション	二次元ドリームコミックス ; 757	2	エローナ. 2	エローナ	山田ゴゴゴ 著	山田ゴゴゴ:著
9784775530436	2024.12	オークラ出版	オークラコミックス. ミンティコミックス	2	おいしいからだ。. 2	オイシイカラダ。	青井, うえ	青井うえ:著
9784098045846	2024.12	小学館	My first big	もはや日本食!?いつもの中華料理編	美味しんぼ : 名品集. もはや日本食!?いつもの中華料理編	オイシンボ:メイヒンシュウ	雁屋, 哲, 1941-/花咲, アキラ, 1956-	雁屋哲:作/花咲アキラ:画
9784864957045	2024.12	大都社	Daitosha comic. Daito co	5	オオカミ課長のキスは甘い : 冷徹上司の裏の顔. 5	オオカミカチョウノキスワアマイ:レイテツジョウシノウラノカオ	一之瀬, 絢	一之瀬絢:
9784098728152	2024.12	小学館	flowersフラワーコミックスα	5	狼の娘. 5	オオカミノムスメ	小玉, ユキ	小玉ユキ:著
9784845867615	2024.12	リイド社	SPコミックス. SP next		大判鬼平犯科帳 : 蛙の長助	オオバンオニヘイハンカチョウ:カエルノチョウスケ	さいとう, たかを, 1936-2021/池波, 正太郎, 1923-1990/	さいとう・たかを:/池波正太郎:原作/久保田千太郎 脚色:
9784823607868	2024.12	ジーオーティー	GOT COMICS		犯され催眠 : 男子1人しかいない学園で性格最悪の女達に犯されまくる	オカサレサイミン:ダンシヒトリシカイナイガクエンデセイカクサイアクノオンナタチニ	しんどう 漫画	しんどう:漫画
9784821159345	2024.12	ぶんか社	BK COMICS f	2	お金が大好きな平民の私は卑屈貴族と契約結婚して愛し愛されます. 2	オカネガダイスキナヘイミンノワタクシワヒクツキゾクトケイヤクケッコンシテアイシア	青井, さび/ゴルゴンゾーラ三国	青井さび:漫画/ゴルゴンゾーラ三国:原作
9784576241067	2024.12	SGH	Futami La Roseraieコミックス		幼馴染は溺愛クールビューティー	オサナナジミワデキアイクールビューティー	しもくら/斎原	しもくら:漫画/斎原:原作
9784799219553	2024.12	キルタイムコミュニケーション	二次元ドリームコミックス ; 755		おしかけ!爆乳ギャルハーレム性活THE BOOK	オシカケバクニュウギャルハーレムセイカツザブック	ひし形とまる 著	ひし形とまる:著
9784592721536	2024.12	白泉社	HANAMARU COMICS PREMIUM	2	推しの桂真くんにガチ恋してます. 2	オシノケイマクンニガチコイシテマス	三浦, うに	三浦うに:著
9784824203335	2024.12	一二三書房	LAVARE comics	1	お嬢さんの契約カレシ。. 1	オジョウサンノケイヤクカレシ	織島, かのこ/咲月, 晴	織島かのこ:原作/咲月晴:漫画/白谷ゆう:キャラクター原案
9784758027984	2024.12	一迅社	IDコミックス. Yurihime comics	3	おそとごはんをご一緒に. 3	オソトゴハンオゴイッショニ	はづき	はづき:著
9784823607714	2024.12	ジーオーティー	GOT COMICS		Oppai in the sky	オッパイインザスカイ	天空太一 著	天空太一:著
9784758019354	2024.12	一迅社	IDコミックス. カラフルハピネス	8	お父さん、私この結婚イヤです! 8	オトウサン、ワタクシコノケッコンイヤデス!	Roal/yuri/Hong, Heesu	Roal:作画/yuri 文:/Hong Heesu:原作
9784758019347	2024.12	一迅社	IDコミックス. カラフルハピネス	8	お父さん、私この結婚イヤです! 8	オトウサン、ワタクシコノケッコンイヤデス!	Roal/yuri/Hong, Heesu	Roal:作画/yuri 文:/Hong Heesu:原作
9784829626900	2024.12	プランタン出版	オパールCOMICS. kiss	2	義弟を好きになってもいいですか : 猫かぶりの甘い罠. 2	オトウトオスキニナッテモイイデスカ:ネコカブリノアマイワナ	沙絵子	沙絵子:著
9784845867585	2024.12	リイド社	SPコミックス	21	鬼切丸伝. 21	オニキリマルデン	楠, 桂, 1966-	楠桂:
9784865182408	2024.12	大誠社	Only Lips comics. めちゃコミッ	4	鬼上司の溺愛が止まりません = MY STRICT BOSS ALWAYS LOVES ME. 4	オニジョウシノデキアイガトマリマセン	大島, 幸也	大島幸也:著
9784107727794	2024.12	新潮社	Bunch comics. Coral	5	おひとりさまホテル : don&#39;t disturb. 5	オヒトリサマホテル:don&#39;tdisturb	マキ, ヒロチ	まろ:原案/マキヒロチ:漫画
9784088843018	2024.12	集英社	ジャンプコミックス	2	おぼろとまち. 2	オボロトマチ	石ト, 悠良	石ト悠良:著
9784758027960	2024.12	一迅社	IDコミックス. Yurihime comics		おままごとのおわり。 : さかさな短編集	オママゴトノオワリ。:サカサナタンペンシュウ	さかさな	さかさな:著
9784821159215	2024.12	ぶんか社	BK COMICS f	1	汚名を着せられ婚約破棄された伯爵令嬢は、結婚に理想は抱かない. 1	オメイオキセラレコンヤクハキサレタハクシャクレイジョウワケッコンニリソウワイダカ	黒色豆腐/花宵/酒井, だんごむし	黒色豆腐:漫画/花宵:原作/酒井だんごむし:構成
9784785978143	2024.12	少年画報社	ぐる漫	No. 79 (カキフライ編)	思い出食堂. No. 79 (カキフライ編)	オモイデショクドウ		
9784091497963	2024.12	小学館	コロコロコミックス	5	オレだけはマトモくん. 5	オレダケワマトモクン	中村, 夏寿紀, 1992-	中村夏寿紀:著
9784821159543	2024.12	ぶんか社	Bunkasha comics	Vol. 45	俺流!絶品めし. Vol. 45	オレリュウ!ゼッピンメシ		
9784098631049	2024.12	小学館	ビッグコミックス	13	お別れホスピタル = Owakare Hospital. 13	オワカレホスピタル	沖田, ×華, 1979-	沖田×華:著
9784778038861	2024.12	小学館クリエイティブ			終わりと始まりのマイルス = Mailvs Exitvs et Ortvs	オワリトハジマリノマイルス	鬼頭, 莫宏	鬼頭莫宏:著
9784091794680	2024.12	小学館	ゲッサン少年サンデーコミックススペシャル	3	海外縁にまかせて歩くだけ。. 3	カイガイエンニマカセテアルクダケ	五箇, 野人	五箇野人:著
9784074607181	2024.12	主婦の友社			介護はじまりました : ままならないアラフィフたち	カイゴハジマリマシタ:ママナラナイアラフィフタチ	月野, まる/太田, 差惠子, 1960-	月野まる:著/太田差惠子:監修
9784107727770	2024.12	新潮社	Bunch comics	17	怪獣自衛隊. 17	カイジュウジエイタイ	井上, 淳哉, 1971-	井上淳哉:
9784778033637	2024.12	小学館クリエイティブ			帰ってきたウルトラマン = Return of ULTRAMAN : 内山まもるウルトラ作品集	カエッテキタウルトラマン	内山, まもる, 1949-2011/円谷プロダクション	内山まもる:著/円谷プロダクション:監修
